pitcher_diff,pitcher_season_diff,pitcher_recent_diff,offense_diff,bullpen_diff,pyth_diff,home_pitcher_combined,away_pitcher_combined,home_pitcher_season,away_pitcher_season,home_pitcher_recent,away_pitcher_recent,home_pitcher_ip,away_pitcher_ip,home_offense,away_offense,home_bullpen,away_bullpen,home_pyth,away_pyth,home_home_pct,away_road_pct,is_home,park_factor,home_p_vs_era,away_p_vs_era,home_p_vs_ip,away_p_vs_ip,game_id,date,away_team,home_team,venue,home_win,home_runs,away_runs
28.010000000000005,20.450000000000003,39.349999999999994,10.780000000000001,-2.089999999999989,0.0329145026211094,80.174,52.164,72.39,51.94,91.85,52.5,4.0,62.0,57.53,46.75,68.62,70.71,0.5927,0.5597,0.642,0.525,1,0.97,4.5,4.5,0.0,0.0,777206,2025-07-06,Houston Astros,Los Angeles Dodgers,Dodger Stadium,0,1,5
-11.311999999999998,-18.259999999999998,-0.8900000000000006,3.9299999999999997,8.799999999999997,0.09721950065979551,65.806,77.118,56.77,75.03,79.36,80.25,42.2,109.6,39.63,35.7,73.52,64.72,0.5491,0.4519,0.605,0.457,1,0.95,4.5,4.5,0.0,0.0,777205,2025-07-06,Pittsburgh Pirates,Seattle Mariners,T-Mobile Park,1,1,0
33.81399999999999,18.949999999999996,56.11,3.789999999999999,1.220000000000013,0.07444488732775029,70.42399999999999,36.61,65.1,46.15,78.41,22.3,98.2,90.8,43.25,39.46,68.04,66.82,0.5436,0.4691,0.543,0.481,1,1.04,4.5,4.5,0.0,0.0,777219,2025-07-06,St. Louis Cardinals,Chicago Cubs,Wrigley Field,1,11,0
10.414000000000001,12.93,6.640000000000001,8.719999999999999,5.230000000000004,0.09345727037930507,58.593999999999994,48.17999999999999,62.65,49.72,52.51,45.87,15.7,69.7,48.46,39.74,70.39,65.16,0.5581,0.4646,0.556,0.42,1,0.93,4.5,4.5,0.0,0.0,777207,2025-07-06,Texas Rangers,San Diego Padres,Petco Park,1,4,1
21.081999999999994,3.490000000000002,47.470000000000006,-0.990000000000002,-5.309999999999995,-0.07429161260188827,65.392,44.31,54.24,50.75,82.12,34.65,44.0,59.5,39.32,40.31,62.1,67.41,0.4218,0.4961,0.469,0.469,1,1.0,4.5,4.5,0.0,0.0,777210,2025-07-06,San Francisco Giants,Athletics,Sutter Health Park,0,2,6
-6.427999999999997,-5.899999999999999,-7.219999999999999,4.759999999999998,-0.3499999999999943,0.07016006059723162,56.92,63.348,48.52,54.42,69.52,76.74,53.9,94.4,37.41,32.65,71.17,71.52,0.5276,0.4575,0.531,0.469,1,0.96,4.5,4.5,0.0,0.0,777211,2025-07-07,Tampa Bay Rays,Detroit Tigers,Comerica Park,1,5,1
8.008000000000003,6.540000000000006,10.21,6.830000000000005,16.129999999999995,0.14019392379417212,46.61,38.602,49.95,43.41,41.6,31.39,28.0,19.2,45.81,38.98,65.3,49.17,0.5024,0.3622,0.469,0.296,1,1.08,4.5,4.5,0.0,0.0,777209,2025-07-07,Colorado Rockies,Boston Red Sox,Fenway Park,1,9,3
-1.0300000000000011,-13.29,17.36,6.109999999999999,10.149999999999999,0.1277189137827297,56.158,57.188,51.71,65.0,62.83,45.47,88.2,36.4,39.75,33.64,68.44,58.29,0.5033,0.3756,0.481,0.395,1,1.12,4.5,4.5,0.0,0.0,777208,2025-07-07,Miami Marlins,Cincinnati Reds,Great American Ball Park,0,1,5
11.185999999999993,6.609999999999999,18.049999999999997,6.739999999999995,4.480000000000004,0.10829731520910119,59.379999999999995,48.194,59.48,52.87,59.23,41.18,54.0,90.9,42.44,35.7,69.2,64.72,0.5602,0.4519,0.556,0.457,1,0.95,4.5,4.5,0.0,0.0,777204,2025-07-07,Pittsburgh Pirates,Kansas City Royals,Kauffman Stadium,1,9,3
0.882000000000005,-7.369999999999997,13.259999999999998,-13.780000000000005,-9.219999999999999,-0.1570328184791357,54.47,53.587999999999994,49.35,56.72,62.15,48.89,84.9,103.3,25.99,39.77,54.95,64.17,0.2965,0.4535,0.284,0.432,1,1.0,4.5,4.5,0.0,0.0,777212,2025-07-07,Toronto Blue Jays,Chicago White Sox,Rate Field,0,4,8
-4.079999999999998,-5.400000000000006,-2.0999999999999943,-10.880000000000003,3.6099999999999994,-0.005530063842437483,67.81,71.89,61.61,67.01,77.11,79.21,98.3,95.5,46.65,57.53,72.23,68.62,0.5871,0.5927,0.58,0.568,1,1.01,4.5,4.5,0.0,0.0,777201,2025-07-07,Los Angeles Dodgers,Milwaukee Brewers,American Family Field,1,9,1
3.2760000000000034,1.480000000000004,5.969999999999999,3.9099999999999966,-3.5400000000000063,4.7107616330199775e-05,58.080000000000005,54.804,57.02,55.54,59.67,53.7,44.4,96.8,46.75,42.84,70.71,74.25,0.5597,0.5597,0.568,0.519,1,0.96,4.5,4.5,0.0,0.0,777202,2025-07-07,Cleveland Guardians,Houston Astros,Daikin Park,0,5,7
-9.659999999999982,-17.519999999999996,2.1299999999999955,-4.390000000000001,-3.819999999999993,-0.0671113452289065,71.07000000000001,80.72999999999999,57.95,75.47,90.75,88.62,100.0,100.4,35.35,39.74,61.34,65.16,0.3975,0.4646,0.395,0.42,1,0.97,4.5,4.5,0.0,0.0,777200,2025-07-07,Texas Rangers,Los Angeles Angels,Angel Stadium,1,6,5
19.245999999999995,14.949999999999996,25.689999999999998,-8.61,10.160000000000004,0.004660632095933037,63.745999999999995,44.5,61.73,46.78,66.77,41.08,81.2,101.2,48.46,57.07,70.39,60.23,0.5581,0.5534,0.556,0.556,1,0.93,4.5,4.5,0.0,0.0,777203,2025-07-07,Arizona Diamondbacks,San Diego Padres,Petco Park,0,3,6
-32.24799999999999,-14.340000000000003,-59.11,-8.849999999999994,-2.5600000000000023,-0.07467166274108716,43.31,75.55799999999999,53.33,67.67,28.28,87.39,83.7,98.8,40.31,49.16,67.41,69.97,0.4961,0.5707,0.519,0.506,1,0.92,4.5,4.5,0.0,0.0,777199,2025-07-07,Philadelphia Phillies,San Francisco Giants,Oracle Park,1,3,1
-22.712000000000003,-16.040000000000006,-32.72,3.520000000000003,1.019999999999996,0.009199064739590312,34.756,57.468,39.66,55.7,27.4,60.12,16.2,91.0,51.6,48.08,69.2,68.18,0.5535,0.5443,0.543,0.531,1,1.02,4.5,4.5,0.0,0.0,777198,2025-07-08,New York Mets,Baltimore Orioles,Oriole Park at Camden Yards,0,6,7
-7.805999999999997,-7.529999999999994,-8.219999999999999,4.759999999999998,-0.3499999999999943,0.07016006059723162,48.662,56.467999999999996,53.27,60.8,41.75,49.97,85.6,100.7,37.41,32.65,71.17,71.52,0.5276,0.4575,0.531,0.469,1,0.96,4.5,4.5,0.0,0.0,777195,2025-07-08,Tampa Bay Rays,Detroit Tigers,Comerica Park,1,4,2
-16.68,-11.839999999999996,-23.940000000000005,17.229999999999997,-2.1799999999999926,0.0409075181542643,51.99,68.67,53.49,65.33,49.74,73.68,81.3,48.7,56.86,39.63,71.34,73.52,0.59,0.5491,0.543,0.444,1,1.04,4.5,4.5,0.0,0.0,777187,2025-07-08,Seattle Mariners,New York Yankees,Yankee Stadium,1,10,3
13.293999999999997,2.0899999999999963,30.099999999999994,6.830000000000005,16.129999999999995,0.14019392379417212,59.897999999999996,46.604,52.43,50.34,71.1,41.0,74.0,81.8,45.81,38.98,65.3,49.17,0.5024,0.3622,0.469,0.296,1,1.08,4.5,4.5,0.0,0.0,777196,2025-07-08,Colorado Rockies,Boston Red Sox,Fenway Park,1,10,2
-0.5760000000000005,4.759999999999998,-8.579999999999998,6.109999999999999,10.149999999999999,0.1277189137827297,54.784,55.36,56.54,51.78,52.15,60.73,97.4,21.3,39.75,33.64,68.44,58.29,0.5033,0.3756,0.481,0.395,1,1.12,4.5,4.5,0.0,0.0,777197,2025-07-08,Miami Marlins,Cincinnati Reds,Great American Ball Park,0,2,12
2.930000000000007,-2.5900000000000034,11.209999999999994,6.739999999999995,4.480000000000004,0.10829731520910119,71.81,68.88,59.97,62.56,89.57,78.36,91.5,104.7,42.44,35.7,69.2,64.72,0.5602,0.4519,0.556,0.457,1,0.95,4.5,4.5,0.0,0.0,777194,2025-07-08,Pittsburgh Pirates,Kansas City Royals,Kauffman Stadium,1,4,3
-4.029999999999994,-7.789999999999999,1.6099999999999994,1.4099999999999966,0.7099999999999937,-0.039219476714117185,58.992000000000004,63.022,50.56,58.35,71.64,70.03,61.0,53.6,44.66,43.25,68.75,68.04,0.5043,0.5436,0.531,0.481,1,0.97,4.5,4.5,0.0,0.0,777190,2025-07-08,Chicago Cubs,Minnesota Twins,Target Field,1,8,1
0.005999999999993122,-11.090000000000003,16.65,-13.780000000000005,-9.219999999999999,-0.1570328184791357,49.72,49.714000000000006,46.8,57.89,54.1,37.45,42.3,97.2,25.99,39.77,54.95,64.17,0.2965,0.4535,0.284,0.432,1,1.0,4.5,4.5,0.0,0.0,777188,2025-07-08,Toronto Blue Jays,Chicago White Sox,Rate Field,0,1,6
-3.0619999999999976,1.1099999999999994,-9.320000000000007,-10.880000000000003,3.6099999999999994,-0.005530063842437483,58.646,61.708,55.03,53.92,64.07,73.39,19.2,44.2,46.65,57.53,72.23,68.62,0.5871,0.5927,0.58,0.568,1,1.01,4.5,4.5,0.0,0.0,777193,2025-07-08,Los Angeles Dodgers,Milwaukee Brewers,American Family Field,1,3,1
24.289999999999992,19.50999999999999,31.46,3.770000000000003,3.1299999999999955,0.03565886158272896,69.178,44.888000000000005,69.07,49.56,69.34,37.88,98.6,103.6,39.46,35.69,66.82,63.69,0.4691,0.4335,0.543,0.407,1,0.98,4.5,4.5,0.0,0.0,777191,2025-07-08,Washington Nationals,St. Louis Cardinals,Busch Stadium,1,4,2
15.768000000000015,25.480000000000004,1.2000000000000028,3.9099999999999966,-3.5400000000000063,4.7107616330199775e-05,84.46200000000002,68.694,77.65,52.17,94.68,93.48,103.3,28.4,46.75,42.84,70.71,74.25,0.5597,0.5597,0.568,0.519,1,0.96,4.5,4.5,0.0,0.0,777192,2025-07-08,Cleveland Guardians,Houston Astros,Daikin Park,0,6,10
-16.742000000000004,-21.910000000000004,-8.989999999999995,-4.390000000000001,-3.819999999999993,-0.0671113452289065,61.598,78.34,56.51,78.42,69.23,78.22,101.2,76.4,35.35,39.74,61.34,65.16,0.3975,0.4646,0.395,0.42,1,0.97,4.5,4.5,0.0,0.0,777180,2025-07-08,Texas Rangers,Los Angeles Angels,Angel Stadium,0,1,13
4.283999999999992,1.1800000000000068,8.939999999999998,-8.61,10.160000000000004,0.004660632095933037,68.666,64.382,65.87,64.69,72.86,63.92,96.3,102.6,48.46,57.07,70.39,60.23,0.5581,0.5534,0.556,0.556,1,0.93,4.5,4.5,0.0,0.0,777185,2025-07-08,Arizona Diamondbacks,San Diego Padres,Petco Park,1,1,0
22.664,12.479999999999997,37.940000000000005,-8.849999999999994,-2.5600000000000023,-0.07467166274108716,68.45400000000001,45.790000000000006,65.47,52.99,72.93,34.99,107.1,52.7,40.31,49.16,67.41,69.97,0.4961,0.5707,0.519,0.506,1,0.92,4.5,4.5,0.0,0.0,777186,2025-07-08,Philadelphia Phillies,San Francisco Giants,Oracle Park,1,4,3
25.846000000000004,11.79,46.93,-5.469999999999999,-12.109999999999992,-0.14564673694928637,60.956,35.11,51.54,39.75,75.08,28.15,95.7,11.3,39.32,44.79,62.1,74.21,0.4218,0.5674,0.469,0.531,1,1.0,4.5,4.5,0.0,0.0,777189,2025-07-08,Atlanta Braves,Athletics,Sutter Health Park,1,10,1
4.3160000000000025,4.200000000000003,4.489999999999995,-13.780000000000005,-9.219999999999999,-0.1570328184791357,69.132,64.816,64.2,60.0,76.53,72.04,50.2,48.9,25.99,39.77,54.95,64.17,0.2965,0.4535,0.284,0.432,1,1.0,4.5,4.5,0.0,0.0,777172,2025-07-09,Toronto Blue Jays,Chicago White Sox,Rate Field,1,2,1
-1.1600000000000108,1.1000000000000014,-4.550000000000004,-10.880000000000003,3.6099999999999994,-0.005530063842437483,48.269999999999996,49.43000000000001,51.09,49.99,44.04,48.59,63.7,18.0,46.65,57.53,72.23,68.62,0.5871,0.5927,0.58,0.568,1,1.01,4.5,4.5,0.0,0.0,777175,2025-07-09,Los Angeles Dodgers,Milwaukee Brewers,American Family Field,1,3,2
-9.282000000000004,-8.310000000000002,-10.740000000000002,-8.849999999999994,-2.5600000000000023,-0.07467166274108716,43.07,52.352000000000004,49.43,57.74,33.53,44.27,68.8,95.7,40.31,49.16,67.41,69.97,0.4961,0.5707,0.519,0.506,1,0.92,4.5,4.5,0.0,0.0,777163,2025-07-09,Philadelphia Phillies,San Francisco Giants,Oracle Park,0,0,13
-0.2120000000000175,-2.9200000000000017,3.8499999999999943,4.759999999999998,-0.3499999999999943,0.07016006059723162,68.75999999999999,68.97200000000001,61.2,64.12,80.1,76.25,50.9,110.2,37.41,32.65,71.17,71.52,0.5276,0.4575,0.531,0.469,1,0.96,4.5,4.5,0.0,0.0,777182,2025-07-09,Tampa Bay Rays,Detroit Tigers,Comerica Park,0,3,7
-14.254000000000005,-10.07,-20.53,17.229999999999997,-2.1799999999999926,0.0409075181542643,47.0,61.254000000000005,45.0,55.07,50.0,70.53,0.0,45.2,56.86,39.63,71.34,73.52,0.59,0.5491,0.543,0.444,1,1.04,4.5,4.5,0.0,0.0,777184,2025-07-09,Seattle Mariners,New York Yankees,Yankee Stadium,1,9,6
35.784000000000006,19.979999999999997,59.489999999999995,6.830000000000005,16.129999999999995,0.14019392379417212,68.132,32.348,56.0,36.02,86.33,26.84,64.0,83.3,45.81,38.98,65.3,49.17,0.5024,0.3622,0.469,0.296,1,1.08,4.5,4.5,0.0,0.0,777179,2025-07-09,Colorado Rockies,Boston Red Sox,Fenway Park,1,10,2
17.840000000000003,22.619999999999997,10.670000000000002,6.109999999999999,10.149999999999999,0.1277189137827297,62.224000000000004,44.384,64.64,42.02,58.6,47.93,82.5,83.9,39.75,33.64,68.44,58.29,0.5033,0.3756,0.481,0.395,1,1.12,4.5,4.5,0.0,0.0,777183,2025-07-09,Miami Marlins,Cincinnati Reds,Great American Ball Park,1,7,2
14.942,17.590000000000003,10.969999999999999,6.739999999999995,4.480000000000004,0.10829731520910119,63.514,48.572,69.23,51.64,54.94,43.97,101.6,89.4,42.44,35.7,69.2,64.72,0.5602,0.4519,0.556,0.457,1,0.95,4.5,4.5,0.0,0.0,777177,2025-07-09,Pittsburgh Pirates,Kansas City Royals,Kauffman Stadium,1,4,3
0.4619999999999962,-3.6300000000000026,6.599999999999994,1.4099999999999966,0.7099999999999937,-0.039219476714117185,48.221999999999994,47.76,49.41,53.04,46.44,39.84,40.1,50.6,44.66,43.25,68.75,68.04,0.5043,0.5436,0.531,0.481,1,0.97,4.5,4.5,0.0,0.0,777173,2025-07-09,Chicago Cubs,Minnesota Twins,Target Field,1,4,2
-2.165999999999997,-13.590000000000003,14.969999999999999,3.770000000000003,3.1299999999999955,0.03565886158272896,61.782000000000004,63.948,53.47,67.06,74.25,59.28,92.0,102.7,39.46,35.69,66.82,63.69,0.4691,0.4335,0.543,0.407,1,0.98,4.5,4.5,0.0,0.0,777178,2025-07-09,Washington Nationals,St. Louis Cardinals,Busch Stadium,0,2,8
-1.9280000000000044,8.079999999999998,-16.939999999999998,3.9099999999999966,-3.5400000000000063,4.7107616330199775e-05,59.17399999999999,61.102,62.23,54.15,54.59,71.53,34.2,47.3,46.75,42.84,70.71,74.25,0.5597,0.5597,0.568,0.519,1,0.96,4.5,4.5,0.0,0.0,777174,2025-07-09,Cleveland Guardians,Houston Astros,Daikin Park,0,2,4
2.8000000000000043,2.0600000000000023,3.9100000000000037,-4.390000000000001,-3.819999999999993,-0.0671113452289065,58.132000000000005,55.332,51.88,49.82,67.51,63.6,90.7,43.6,35.35,39.74,61.34,65.16,0.3975,0.4646,0.395,0.42,1,0.97,4.5,4.5,0.0,0.0,777171,2025-07-09,Texas Rangers,Los Angeles Angels,Angel Stadium,1,11,8
1.695999999999998,2.0400000000000063,1.1799999999999997,-8.61,10.160000000000004,0.004660632095933037,57.989999999999995,56.294,56.77,54.73,59.82,58.64,94.3,89.7,48.46,57.07,70.39,60.23,0.5581,0.5534,0.556,0.556,1,0.93,4.5,4.5,0.0,0.0,777162,2025-07-09,Arizona Diamondbacks,San Diego Padres,Petco Park,0,2,8
13.078000000000003,7.550000000000004,21.37,-5.469999999999999,-12.109999999999992,-0.14564673694928637,52.828,39.75,53.24,45.69,52.21,30.84,62.6,72.3,39.32,44.79,62.1,74.21,0.4218,0.5674,0.469,0.531,1,1.0,4.5,4.5,0.0,0.0,777176,2025-07-09,Atlanta Braves,Athletics,Sutter Health Park,0,2,9
0.7439999999999998,-10.840000000000003,18.119999999999997,3.520000000000003,1.019999999999996,0.009199064739590312,53.842,53.098,47.75,58.59,62.98,44.86,75.0,99.2,51.6,48.08,69.2,68.18,0.5535,0.5443,0.543,0.531,1,1.02,4.5,4.5,0.0,0.0,777165,2025-07-10,New York Mets,Baltimore Orioles,Oriole Park at Camden Yards,1,3,1
-21.778,-3.8900000000000006,-48.61000000000001,3.520000000000003,1.019999999999996,0.009199064739590312,39.12,60.897999999999996,51.58,55.47,20.43,69.04,90.3,19.4,51.6,48.08,69.2,68.18,0.5535,0.5443,0.543,0.531,1,1.02,4.5,4.5,0.0,0.0,777181,2025-07-10,New York Mets,Baltimore Orioles,Oriole Park at Camden Yards,1,7,3
-6.354000000000006,1.0900000000000034,-17.52,1.4099999999999966,0.7099999999999937,-0.039219476714117185,44.62,50.974000000000004,53.64,52.55,31.09,48.61,93.6,81.5,44.66,43.25,68.75,68.04,0.5043,0.5436,0.531,0.481,1,0.97,4.5,4.5,0.0,0.0,777166,2025-07-10,Chicago Cubs,Minnesota Twins,Target Field,0,1,8
10.019999999999996,13.079999999999998,5.43,6.109999999999999,10.149999999999999,0.1277189137827297,62.162,52.142,62.03,48.95,62.36,56.93,98.1,74.1,39.75,33.64,68.44,58.29,0.5033,0.3756,0.481,0.395,1,1.12,4.5,4.5,0.0,0.0,777168,2025-07-10,Miami Marlins,Cincinnati Reds,Great American Ball Park,1,6,0
-46.63999999999999,-36.18000000000001,-62.33,17.229999999999997,-2.1799999999999926,0.0409075181542643,33.114,79.75399999999999,37.25,73.43,26.91,89.24,18.4,106.4,56.86,39.63,71.34,73.52,0.59,0.5491,0.543,0.444,1,1.04,4.5,4.5,0.0,0.0,777169,2025-07-10,Seattle Mariners,New York Yankees,Yankee Stadium,1,6,5
-9.601999999999997,-10.649999999999999,-8.030000000000001,13.160000000000004,-6.219999999999999,0.04497954192908976,34.942,44.544,41.09,51.74,25.72,33.75,70.6,95.8,45.81,32.65,65.3,71.52,0.5024,0.4575,0.469,0.469,1,1.08,4.5,4.5,0.0,0.0,777170,2025-07-10,Tampa Bay Rays,Boston Red Sox,Fenway Park,1,4,3
-10.354000000000006,-7.75,-14.260000000000005,3.770000000000003,3.1299999999999955,0.03565886158272896,44.983999999999995,55.338,50.3,58.05,37.01,51.27,85.7,62.4,39.46,35.69,66.82,63.69,0.4691,0.4335,0.543,0.407,1,0.98,4.5,4.5,0.0,0.0,777167,2025-07-10,Washington Nationals,St. Louis Cardinals,Busch Stadium,1,8,1
-10.477999999999994,-7.109999999999999,-15.529999999999987,-5.469999999999999,-12.109999999999992,-0.14564673694928637,57.282,67.75999999999999,51.61,58.72,65.79,81.32,90.1,54.3,39.32,44.79,62.1,74.21,0.4218,0.5674,0.469,0.531,1,1.0,4.5,4.5,0.0,0.0,777156,2025-07-10,Atlanta Braves,Athletics,Sutter Health Park,1,5,4
-7.572000000000003,-12.340000000000003,-0.4200000000000017,-4.390000000000001,-3.819999999999993,-0.0671113452289065,43.775999999999996,51.348,41.58,53.92,47.07,47.49,87.6,86.7,35.35,39.74,61.34,65.16,0.3975,0.4646,0.395,0.42,1,0.97,4.5,4.5,0.0,0.0,777159,2025-07-10,Texas Rangers,Los Angeles Angels,Angel Stadium,0,4,11
-0.9480000000000004,-2.519999999999996,1.4100000000000037,-8.61,10.160000000000004,0.004660632095933037,47.994,48.942,45.85,48.37,51.21,49.8,87.3,73.3,48.46,57.07,70.39,60.23,0.5581,0.5534,0.556,0.556,1,0.93,4.5,4.5,0.0,0.0,777158,2025-07-10,Arizona Diamondbacks,San Diego Padres,Petco Park,1,4,3
-15.216000000000001,3.1400000000000006,-42.75,-16.850000000000005,-19.299999999999997,-0.2632277243269644,41.656,56.872,52.26,49.12,25.75,68.5,81.1,80.5,25.99,42.84,54.95,74.25,0.2965,0.5597,0.284,0.519,1,1.0,4.5,4.5,0.0,0.0,777164,2025-07-11,Cleveland Guardians,Chicago White Sox,Rate Field,0,2,4
-12.942,-1.8900000000000006,-29.520000000000003,-16.850000000000005,-19.299999999999997,-0.2632277243269644,42.314,55.256,48.75,50.64,32.66,62.18,69.9,90.0,25.99,42.84,54.95,74.25,0.2965,0.5597,0.284,0.519,1,1.0,4.5,4.5,0.0,0.0,777146,2025-07-11,Cleveland Guardians,Chicago White Sox,Rate Field,1,5,4
-9.750000000000007,-4.630000000000003,-17.430000000000007,17.96,10.910000000000004,0.17789703394003054,58.498,68.248,53.89,58.52,65.41,82.84,97.6,76.0,51.6,33.64,69.2,58.29,0.5535,0.3756,0.543,0.395,1,1.02,4.5,4.5,0.0,0.0,777157,2025-07-11,Miami Marlins,Baltimore Orioles,Oriole Park at Camden Yards,1,5,2
-2.2759999999999962,4.279999999999994,-12.11,13.61,3.299999999999997,0.046449310510514596,60.012,62.288,64.3,60.02,53.58,65.69,110.5,31.5,56.86,43.25,71.34,68.04,0.59,0.5436,0.543,0.481,1,1.04,4.5,4.5,0.0,0.0,777153,2025-07-11,Chicago Cubs,New York Yankees,Yankee Stadium,1,11,0
-12.262000000000008,-3.6300000000000026,-25.21,0.7700000000000031,19.269999999999996,0.14103492516290733,39.168,51.43000000000001,41.36,44.99,35.88,61.09,9.3,87.0,39.75,38.98,68.44,49.17,0.5033,0.3622,0.481,0.296,1,1.12,4.5,4.5,0.0,0.0,777160,2025-07-11,Colorado Rockies,Cincinnati Reds,Great American Ball Park,0,2,3
24.451999999999998,25.900000000000006,22.28,-2.220000000000006,-2.3499999999999943,-0.021473922993794248,89.50399999999999,65.05199999999999,85.84,59.94,95.0,72.72,113.9,103.1,37.41,39.63,71.17,73.52,0.5276,0.5491,0.531,0.444,1,0.96,4.5,4.5,0.0,0.0,777161,2025-07-11,Seattle Mariners,Detroit Tigers,Comerica Park,0,3,12
-4.181999999999995,-8.989999999999995,3.030000000000001,13.160000000000004,-6.219999999999999,0.04497954192908976,54.132,58.31399999999999,55.84,64.83,51.57,48.54,58.4,88.4,45.81,32.65,65.3,71.52,0.5024,0.4575,0.469,0.469,1,1.08,4.5,4.5,0.0,0.0,777155,2025-07-11,Tampa Bay Rays,Boston Red Sox,Fenway Park,1,5,4
-24.336,-8.300000000000004,-48.39,-5.640000000000001,1.019999999999996,0.015912199424796047,47.757999999999996,72.094,55.47,63.77,36.19,84.58,98.9,71.8,42.44,48.08,69.2,68.18,0.5602,0.5443,0.556,0.531,1,0.95,4.5,4.5,0.0,0.0,777151,2025-07-11,New York Mets,Kansas City Royals,Kauffman Stadium,0,3,8
-1.1980000000000004,-4.810000000000002,4.220000000000006,7.009999999999998,5.549999999999997,0.09511889119768657,44.5,45.698,44.82,49.63,44.02,39.8,37.5,72.9,46.75,39.74,70.71,65.16,0.5597,0.4646,0.568,0.42,1,0.96,4.5,4.5,0.0,0.0,777154,2025-07-11,Texas Rangers,Houston Astros,Daikin Park,0,3,7
-0.0940000000000083,-1.0900000000000034,1.4000000000000057,8.959999999999994,4.030000000000001,0.05245823158942803,79.962,80.05600000000001,75.67,76.76,86.4,85.0,104.1,114.6,44.66,35.7,68.75,64.72,0.5043,0.4519,0.531,0.457,1,0.97,4.5,4.5,0.0,0.0,777148,2025-07-11,Pittsburgh Pirates,Minnesota Twins,Target Field,1,2,1
6.646000000000001,8.530000000000001,3.8200000000000003,10.96,8.540000000000006,0.15367747936381837,49.396,42.75,56.4,47.87,38.89,35.07,19.2,95.7,46.65,35.69,72.23,63.69,0.5871,0.4335,0.58,0.407,1,1.01,4.5,4.5,0.0,0.0,777149,2025-07-11,Washington Nationals,Milwaukee Brewers,American Family Field,1,8,3
-5.118000000000009,5.390000000000001,-20.879999999999995,-5.329999999999998,-7.390000000000001,-0.09830021018634244,63.33,68.44800000000001,61.71,56.32,65.76,86.64,96.4,98.5,39.46,44.79,66.82,74.21,0.4691,0.5674,0.543,0.531,1,0.98,4.5,4.5,0.0,0.0,777147,2025-07-11,Atlanta Braves,St. Louis Cardinals,Busch Stadium,0,5,6
-19.554000000000002,-11.689999999999998,-31.349999999999994,-21.72,1.1100000000000065,-0.15590798351227853,51.852000000000004,71.406,49.86,61.55,54.84,86.19,94.1,71.3,35.35,57.07,61.34,60.23,0.3975,0.5534,0.395,0.556,1,0.97,4.5,4.5,0.0,0.0,777150,2025-07-11,Arizona Diamondbacks,Los Angeles Angels,Angel Stadium,1,6,5
-18.57399999999999,-13.529999999999994,-26.140000000000008,-0.6999999999999957,0.4200000000000017,-0.012644190395995514,58.204,76.77799999999999,55.24,68.77,62.65,88.79,26.3,75.6,48.46,49.16,70.39,69.97,0.5581,0.5707,0.556,0.506,1,0.93,4.5,4.5,0.0,0.0,777139,2025-07-11,Philadelphia Phillies,San Diego Padres,Petco Park,1,4,2
-14.843999999999994,-3.460000000000001,-31.919999999999998,-0.45000000000000284,-2.0700000000000003,-0.03173869230120252,38.72,53.56399999999999,47.54,51.0,25.49,57.41,106.1,17.0,39.32,39.77,62.1,64.17,0.4218,0.4535,0.469,0.432,1,1.0,4.5,4.5,0.0,0.0,777152,2025-07-11,Toronto Blue Jays,Athletics,Sutter Health Park,0,6,7
25.676000000000002,23.70000000000001,28.64,-17.22,-1.210000000000008,-0.09660359578458255,74.982,49.306,75.93,52.23,73.56,44.92,119.4,88.5,40.31,57.53,67.41,68.62,0.4961,0.5927,0.519,0.568,1,0.92,4.5,4.5,0.0,0.0,777143,2025-07-11,Los Angeles Dodgers,San Francisco Giants,Oracle Park,1,8,7
-3.608000000000004,5.079999999999998,-16.64,13.61,3.299999999999997,0.046449310510514596,72.594,76.202,74.89,69.81,69.15,85.79,116.9,103.2,56.86,43.25,71.34,68.04,0.59,0.5436,0.543,0.481,1,1.04,4.5,4.5,0.0,0.0,777142,2025-07-12,Chicago Cubs,New York Yankees,Yankee Stadium,0,2,5
0.12399999999999523,1.2800000000000011,-1.6099999999999994,-2.220000000000006,-2.3499999999999943,-0.021473922993794248,68.92599999999999,68.80199999999999,62.01,60.73,79.3,80.91,83.1,48.3,37.41,39.63,71.17,73.52,0.5276,0.5491,0.531,0.444,1,0.96,4.5,4.5,0.0,0.0,777145,2025-07-12,Seattle Mariners,Detroit Tigers,Comerica Park,0,7,15
